2.9128 	WARNING 	psychopy.parallel has been imported but no parallel port driver found. Install either inpout32, inpoutx64 or dlportio
784.3269 	EXP 	Sound  reached end of file
784.3270 	EXP 	Sound  started
784.8415 	DATA 	Keypress: 1
785.5774 	DATA 	Keypress: space
785.5814 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 6 / 48', units='norm', win=Window(...), wrapWidth=1)
788.0841 	EXP 	Sound  reached end of file
788.0842 	EXP 	Sound  started
788.5586 	EXP 	Sound  reached end of file
788.5587 	EXP 	Sound  started
789.0579 	EXP 	Sound  reached end of file
789.0579 	EXP 	Sound  started
792.0570 	EXP 	Sound  reached end of file
792.0572 	EXP 	Sound  started
792.5566 	EXP 	Sound  reached end of file
792.5567 	EXP 	Sound  started
793.0560 	EXP 	Sound  reached end of file
793.0560 	EXP 	Sound  started
793.5410 	DATA 	Keypress: 2
794.4734 	DATA 	Keypress: space
794.4772 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 7 / 48', units='norm', win=Window(...), wrapWidth=1)
796.9825 	EXP 	Sound  reached end of file
796.9826 	EXP 	Sound  started
797.4543 	EXP 	Sound  reached end of file
797.4543 	EXP 	Sound  started
797.9541 	EXP 	Sound  reached end of file
797.9542 	EXP 	Sound  started
800.9539 	EXP 	Sound  reached end of file
800.9541 	EXP 	Sound  started
801.4529 	EXP 	Sound  reached end of file
801.4531 	EXP 	Sound  started
801.9520 	EXP 	Sound  reached end of file
801.9521 	EXP 	Sound  started
802.4196 	DATA 	Keypress: 1
804.0894 	DATA 	Keypress: space
804.0924 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 8 / 48', units='norm', win=Window(...), wrapWidth=1)
806.5957 	EXP 	Sound  reached end of file
806.5958 	EXP 	Sound  started
807.0674 	EXP 	Sound  reached end of file
807.0676 	EXP 	Sound  started
807.5661 	EXP 	Sound  reached end of file
807.5661 	EXP 	Sound  started
810.5656 	EXP 	Sound  reached end of file
810.5657 	EXP 	Sound  started
811.0650 	EXP 	Sound  reached end of file
811.0651 	EXP 	Sound  started
811.5650 	EXP 	Sound  reached end of file
811.5651 	EXP 	Sound  started
812.2173 	DATA 	Keypress: 2
813.2013 	DATA 	Keypress: space
813.2042 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 9 / 48', units='norm', win=Window(...), wrapWidth=1)
815.7070 	EXP 	Sound  reached end of file
815.7070 	EXP 	Sound  started
816.1794 	EXP 	Sound  reached end of file
816.1794 	EXP 	Sound  started
816.6796 	EXP 	Sound  reached end of file
816.6796 	EXP 	Sound  started
819.6786 	EXP 	Sound  reached end of file
819.6787 	EXP 	Sound  started
820.1775 	EXP 	Sound  reached end of file
820.1776 	EXP 	Sound  started
820.6785 	EXP 	Sound  reached end of file
820.6785 	EXP 	Sound  started
821.2013 	DATA 	Keypress: 1
821.9457 	DATA 	Keypress: space
821.9495 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 10 / 48', units='norm', win=Window(...), wrapWidth=1)
824.4526 	EXP 	Sound  reached end of file
824.4526 	EXP 	Sound  started
824.9262 	EXP 	Sound  reached end of file
824.9263 	EXP 	Sound  started
825.4255 	EXP 	Sound  reached end of file
825.4255 	EXP 	Sound  started
828.4238 	EXP 	Sound  reached end of file
828.4239 	EXP 	Sound  started
828.9236 	EXP 	Sound  reached end of file
828.9236 	EXP 	Sound  started
829.4242 	EXP 	Sound  reached end of file
829.4242 	EXP 	Sound  started
829.8408 	DATA 	Keypress: 2
830.5773 	DATA 	Keypress: space
830.5821 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 11 / 48', units='norm', win=Window(...), wrapWidth=1)
833.0861 	EXP 	Sound  reached end of file
833.0862 	EXP 	Sound  started
833.5721 	EXP 	Sound  reached end of file
833.5722 	EXP 	Sound  started
834.0716 	EXP 	Sound  reached end of file
834.0717 	EXP 	Sound  started
837.0702 	EXP 	Sound  reached end of file
837.0703 	EXP 	Sound  started
837.5700 	EXP 	Sound  reached end of file
837.5701 	EXP 	Sound  started
838.0709 	EXP 	Sound  reached end of file
838.0710 	EXP 	Sound  started
839.6253 	DATA 	Keypress: 2
841.3293 	DATA 	Keypress: space
841.3324 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 12 / 48', units='norm', win=Window(...), wrapWidth=1)
843.8360 	EXP 	Sound  reached end of file
843.8360 	EXP 	Sound  started
844.3170 	EXP 	Sound  reached end of file
844.3171 	EXP 	Sound  started
844.8167 	EXP 	Sound  reached end of file
844.8168 	EXP 	Sound  started
847.8161 	EXP 	Sound  reached end of file
847.8162 	EXP 	Sound  started
848.3159 	EXP 	Sound  reached end of file
848.3160 	EXP 	Sound  started
848.8150 	EXP 	Sound  reached end of file
848.8151 	EXP 	Sound  started
849.2489 	DATA 	Keypress: 2
850.1772 	DATA 	Keypress: space
850.1801 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 13 / 48', units='norm', win=Window(...), wrapWidth=1)
852.6828 	EXP 	Sound  reached end of file
852.6828 	EXP 	Sound  started
853.1632 	EXP 	Sound  reached end of file
853.1633 	EXP 	Sound  started
853.6631 	EXP 	Sound  reached end of file
853.6631 	EXP 	Sound  started
856.6624 	EXP 	Sound  reached end of file
856.6624 	EXP 	Sound  started
857.1615 	EXP 	Sound  reached end of file
857.1616 	EXP 	Sound  started
857.6618 	EXP 	Sound  reached end of file
857.6618 	EXP 	Sound  started
858.2973 	DATA 	Keypress: 1
858.9774 	DATA 	Keypress: space
858.9800 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 14 / 48', units='norm', win=Window(...), wrapWidth=1)
861.4836 	EXP 	Sound  reached end of file
861.4837 	EXP 	Sound  started
861.9594 	EXP 	Sound  reached end of file
861.9595 	EXP 	Sound  started
862.4599 	EXP 	Sound  reached end of file
862.4600 	EXP 	Sound  started
865.4580 	EXP 	Sound  reached end of file
865.4581 	EXP 	Sound  started
865.9587 	EXP 	Sound  reached end of file
865.9591 	EXP 	Sound  started
866.4583 	EXP 	Sound  reached end of file
866.4585 	EXP 	Sound  started
866.9693 	DATA 	Keypress: 2
867.4891 	DATA 	Keypress: space
867.4922 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 15 / 48', units='norm', win=Window(...), wrapWidth=1)
869.9955 	EXP 	Sound  reached end of file
869.9955 	EXP 	Sound  started
870.4729 	EXP 	Sound  reached end of file
870.4730 	EXP 	Sound  started
870.9721 	EXP 	Sound  reached end of file
870.9721 	EXP 	Sound  started
873.9711 	EXP 	Sound  reached end of file
873.9712 	EXP 	Sound  started
874.4715 	EXP 	Sound  reached end of file
874.4716 	EXP 	Sound  started
874.9703 	EXP 	Sound  reached end of file
874.9704 	EXP 	Sound  started
875.4970 	DATA 	Keypress: 1
876.0810 	DATA 	Keypress: space
876.0840 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 16 / 48', units='norm', win=Window(...), wrapWidth=1)
878.5868 	EXP 	Sound  reached end of file
878.5869 	EXP 	Sound  started
879.0685 	EXP 	Sound  reached end of file
879.0685 	EXP 	Sound  started
879.5683 	EXP 	Sound  reached end of file
879.5684 	EXP 	Sound  started
882.5677 	EXP 	Sound  reached end of file
882.5678 	EXP 	Sound  started
883.0670 	EXP 	Sound  reached end of file
883.0671 	EXP 	Sound  started
883.5672 	EXP 	Sound  reached end of file
883.5672 	EXP 	Sound  started
884.0811 	DATA 	Keypress: 1
884.6491 	DATA 	Keypress: space
884.6523 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 17 / 48', units='norm', win=Window(...), wrapWidth=1)
887.1563 	EXP 	Sound  reached end of file
887.1563 	EXP 	Sound  started
887.6326 	EXP 	Sound  reached end of file
887.6327 	EXP 	Sound  started
888.1311 	EXP 	Sound  reached end of file
888.1312 	EXP 	Sound  started
891.1298 	EXP 	Sound  reached end of file
891.1299 	EXP 	Sound  started
891.6295 	EXP 	Sound  reached end of file
891.6296 	EXP 	Sound  started
892.1302 	EXP 	Sound  reached end of file
892.1303 	EXP 	Sound  started
892.5670 	DATA 	Keypress: 2
893.4251 	DATA 	Keypress: space
893.4290 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 18 / 48', units='norm', win=Window(...), wrapWidth=1)
895.9327 	EXP 	Sound  reached end of file
895.9328 	EXP 	Sound  started
896.4114 	EXP 	Sound  reached end of file
896.4115 	EXP 	Sound  started
896.9117 	EXP 	Sound  reached end of file
896.9118 	EXP 	Sound  started
899.9102 	EXP 	Sound  reached end of file
899.9105 	EXP 	Sound  started
900.4099 	EXP 	Sound  reached end of file
900.4100 	EXP 	Sound  started
900.9093 	EXP 	Sound  reached end of file
900.9094 	EXP 	Sound  started
901.7624 	DATA 	Keypress: 1
904.1930 	DATA 	Keypress: space
904.1957 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 19 / 48', units='norm', win=Window(...), wrapWidth=1)
906.6984 	EXP 	Sound  reached end of file
906.6985 	EXP 	Sound  started
907.1745 	EXP 	Sound  reached end of file
907.1748 	EXP 	Sound  started
907.6728 	EXP 	Sound  reached end of file
907.6728 	EXP 	Sound  started
910.6720 	EXP 	Sound  reached end of file
910.6720 	EXP 	Sound  started
911.1717 	EXP 	Sound  reached end of file
911.1718 	EXP 	Sound  started
911.6710 	EXP 	Sound  reached end of file
911.6710 	EXP 	Sound  started
912.0753 	DATA 	Keypress: 2
912.8171 	DATA 	Keypress: space
912.8211 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 20 / 48', units='norm', win=Window(...), wrapWidth=1)
915.3235 	EXP 	Sound  reached end of file
915.3235 	EXP 	Sound  started
915.8029 	EXP 	Sound  reached end of file
915.8029 	EXP 	Sound  started
916.3031 	EXP 	Sound  reached end of file
916.3032 	EXP 	Sound  started
919.3013 	EXP 	Sound  reached end of file
919.3014 	EXP 	Sound  started
919.8007 	EXP 	Sound  reached end of file
919.8008 	EXP 	Sound  started
920.3011 	EXP 	Sound  reached end of file
920.3011 	EXP 	Sound  started
920.7203 	DATA 	Keypress: 2
921.3132 	DATA 	Keypress: space
921.3164 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 21 / 48', units='norm', win=Window(...), wrapWidth=1)
923.8193 	EXP 	Sound  reached end of file
923.8193 	EXP 	Sound  started
924.2994 	EXP 	Sound  reached end of file
924.2995 	EXP 	Sound  started
924.7991 	EXP 	Sound  reached end of file
924.7992 	EXP 	Sound  started
927.7980 	EXP 	Sound  reached end of file
927.7981 	EXP 	Sound  started
928.2982 	EXP 	Sound  reached end of file
928.2983 	EXP 	Sound  started
928.7979 	EXP 	Sound  reached end of file
928.7980 	EXP 	Sound  started
929.3448 	DATA 	Keypress: 1
929.7769 	DATA 	Keypress: space
929.7799 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 22 / 48', units='norm', win=Window(...), wrapWidth=1)
932.2834 	EXP 	Sound  reached end of file
932.2834 	EXP 	Sound  started
932.7627 	EXP 	Sound  reached end of file
932.7628 	EXP 	Sound  started
933.2618 	EXP 	Sound  reached end of file
933.2619 	EXP 	Sound  started
936.2608 	EXP 	Sound  reached end of file
936.2609 	EXP 	Sound  started
936.7612 	EXP 	Sound  reached end of file
936.7617 	EXP 	Sound  started
937.2608 	EXP 	Sound  reached end of file
937.2609 	EXP 	Sound  started
937.7852 	DATA 	Keypress: 1
938.5287 	DATA 	Keypress: space
938.5316 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 23 / 48', units='norm', win=Window(...), wrapWidth=1)
941.0354 	EXP 	Sound  reached end of file
941.0355 	EXP 	Sound  started
941.5081 	EXP 	Sound  reached end of file
941.5082 	EXP 	Sound  started
942.0082 	EXP 	Sound  reached end of file
942.0083 	EXP 	Sound  started
945.0069 	EXP 	Sound  reached end of file
945.0070 	EXP 	Sound  started
945.5063 	EXP 	Sound  reached end of file
945.5064 	EXP 	Sound  started
946.0065 	EXP 	Sound  reached end of file
946.0066 	EXP 	Sound  started
946.8007 	DATA 	Keypress: 1
947.5448 	DATA 	Keypress: space
947.5482 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 24 / 48', units='norm', win=Window(...), wrapWidth=1)
950.0515 	EXP 	Sound  reached end of file
950.0515 	EXP 	Sound  started
950.5376 	EXP 	Sound  reached end of file
950.5377 	EXP 	Sound  started
951.0374 	EXP 	Sound  reached end of file
951.0374 	EXP 	Sound  started
954.0370 	EXP 	Sound  reached end of file
954.0373 	EXP 	Sound  started
954.5363 	EXP 	Sound  reached end of file
954.5364 	EXP 	Sound  started
955.0361 	EXP 	Sound  reached end of file
955.0362 	EXP 	Sound  started
955.4896 	DATA 	Keypress: 2
956.5287 	DATA 	Keypress: space
964.1447 	DATA 	Keypress: space
964.1495 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 25 / 48', units='norm', win=Window(...), wrapWidth=1)
966.6527 	EXP 	Sound  reached end of file
966.6527 	EXP 	Sound  started
967.1304 	EXP 	Sound  reached end of file
967.1305 	EXP 	Sound  started
967.6302 	EXP 	Sound  reached end of file
967.6303 	EXP 	Sound  started
970.6289 	EXP 	Sound  reached end of file
970.6290 	EXP 	Sound  started
971.1289 	EXP 	Sound  reached end of file
971.1290 	EXP 	Sound  started
971.6282 	EXP 	Sound  reached end of file
971.6283 	EXP 	Sound  started
971.9618 	DATA 	Keypress: 2
972.9368 	DATA 	Keypress: space
972.9409 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 26 / 48', units='norm', win=Window(...), wrapWidth=1)
975.4449 	EXP 	Sound  reached end of file
975.4449 	EXP 	Sound  started
975.9269 	EXP 	Sound  reached end of file
975.9270 	EXP 	Sound  started
976.4267 	EXP 	Sound  reached end of file
976.4270 	EXP 	Sound  started
979.4252 	EXP 	Sound  reached end of file
979.4253 	EXP 	Sound  started
979.9248 	EXP 	Sound  reached end of file
979.9248 	EXP 	Sound  started
980.4253 	EXP 	Sound  reached end of file
980.4253 	EXP 	Sound  started
980.9085 	DATA 	Keypress: 1
981.5287 	DATA 	Keypress: space
981.5320 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 27 / 48', units='norm', win=Window(...), wrapWidth=1)
984.0349 	EXP 	Sound  reached end of file
984.0349 	EXP 	Sound  started
984.5066 	EXP 	Sound  reached end of file
984.5067 	EXP 	Sound  started
985.0066 	EXP 	Sound  reached end of file
985.0067 	EXP 	Sound  started
988.0049 	EXP 	Sound  reached end of file
988.0049 	EXP 	Sound  started
988.5042 	EXP 	Sound  reached end of file
988.5042 	EXP 	Sound  started
989.0047 	EXP 	Sound  reached end of file
989.0048 	EXP 	Sound  started
989.7046 	DATA 	Keypress: 2
990.3366 	DATA 	Keypress: space
990.3396 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 28 / 48', units='norm', win=Window(...), wrapWidth=1)
992.8423 	EXP 	Sound  reached end of file
992.8423 	EXP 	Sound  started
993.3196 	EXP 	Sound  reached end of file
993.3196 	EXP 	Sound  started
993.8186 	EXP 	Sound  reached end of file
993.8186 	EXP 	Sound  started
996.8175 	EXP 	Sound  reached end of file
996.8176 	EXP 	Sound  started
997.3176 	EXP 	Sound  reached end of file
997.3177 	EXP 	Sound  started
997.8168 	EXP 	Sound  reached end of file
997.8168 	EXP 	Sound  started
998.3607 	DATA 	Keypress: 1
998.9606 	DATA 	Keypress: space
998.9646 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 29 / 48', units='norm', win=Window(...), wrapWidth=1)
1001.4688 	EXP 	Sound  reached end of file
1001.4689 	EXP 	Sound  started
1001.9484 	EXP 	Sound  reached end of file
1001.9484 	EXP 	Sound  started
1002.4487 	EXP 	Sound  reached end of file
1002.4487 	EXP 	Sound  started
1005.4477 	EXP 	Sound  reached end of file
1005.4478 	EXP 	Sound  started
1005.9472 	EXP 	Sound  reached end of file
1005.9473 	EXP 	Sound  started
1006.4463 	EXP 	Sound  reached end of file
1006.4464 	EXP 	Sound  started
1007.2005 	DATA 	Keypress: 1
1007.7446 	DATA 	Keypress: space
